"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","What Is The Funniest Moment From ""The Golden Girls""?","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Every US State Has A Nickname, and I'll Be Impressed If You Know 10 Of Them","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","21 Things That Happen When You Live With A Grandparent","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Women Try Cheap Vs. Expensive Bathing Suits","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","24 Things That Just May Help You Power Through Your Day","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","This hair. This 'fit. THIS ENERGY >>>>>",,
